,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,TOV_A,SEASON_A_PCT,ELO_A,STREAK_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,TOV_B,SEASON_B_PCT,ELO_B,STREAK_B,PER_B,WINNER
5862,22015,GSW,LAC,113.8,102.5,0.4854000000000001,0.42060000000000003,13.5,1.0,1785.925779255802,4,19.499726832518906,106.5,95.7,0.4708,0.32969999999999994,12.6,1.0,1695.996418137922,4,15.555509621099464,A
5863,22015,SAC,PHX,107.9,108.5,0.4739000000000001,0.36010000000000003,14.0,0.25,1403.0605431617748,-2,14.111482679429225,92.9,99.2,0.41080000000000005,0.2946,14.3,0.5,1483.9783579175178,-1,13.26100298535167,B
5864,22015,CLE,NYK,100.3,97.9,0.4558999999999999,0.3583,16.1,0.75,1629.2351623766588,3,18.010307219760286,98.4,100.4,0.4394,0.35960000000000003,17.1,0.5,1310.5220959592423,-1,14.906583857045318,A
5865,22015,HOU,ORL,103.0,105.2,0.44650000000000006,0.321,15.1,0.25,1577.2743828583946,1,13.31518743869163,97.4,98.8,0.43079999999999996,0.3237,15.3,0.25,1330.8640657756066,1,14.720219356609537,A
5866,22015,POR,UTA,101.0,104.5,0.4532000000000001,0.32239999999999996,15.0,0.5,1539.7423967130096,1,13.58134260076387,97.1,91.5,0.4426,0.3599,15.5,0.6666666666666666,1563.284909674511,2,13.197101165300813,A
5867,22015,MIL,PHI,99.1,100.9,0.4676,0.35219999999999996,16.3,0.25,1428.0921218880717,1,9.81931791358452,93.6,106.2,0.3924,0.3076,16.6,0.0,1266.7845112769419,-3,12.69322005370094,A
5868,22015,IND,BOS,99.1,96.9,0.44110000000000005,0.3691,15.2,0.25,1499.1545294805646,1,11.077740630176628,104.9,99.3,0.44480000000000003,0.31720000000000004,14.8,0.3333333333333333,1535.011068981514,-2,13.030066232028137,A
5869,22015,BKN,ATL,95.6,100.8,0.4368,0.295,12.8,0.0,1440.3528526715065,-4,10.969287485996881,100.5,98.7,0.44699999999999995,0.3315,13.3,0.8,1582.276926668769,4,15.31346171843465,B
5870,22015,WAS,SAS,101.9,100.5,0.4563999999999999,0.3847,16.8,0.6666666666666666,1480.4488638523821,-1,13.68946721711394,104.1,93.8,0.49989999999999996,0.3352,14.9,0.75,1724.280593362047,3,15.942621395110905,A
5871,22015,TOR,OKC,102.8,95.6,0.4476,0.36360000000000003,15.3,1.0,1573.2088008188266,4,15.296228739871006,113.2,109.5,0.46210000000000007,0.36839999999999995,15.3,0.75,1595.4639087924734,-1,17.023648911714076,A
5872,22015,CHI,OKC,101.3,97.1,0.4398000000000001,0.3664,15.0,0.6,1545.6533397165936,-1,13.822834749003595,111.8,108.3,0.4662,0.3565,15.4,0.6,1587.840641937607,-2,17.990890170866372,A
5873,22015,MEM,POR,94.8,95.8,0.4351,0.2815,13.3,0.6,1578.2162801343509,1,12.338417696378084,102.2,103.1,0.46160000000000007,0.32409999999999994,15.5,0.6,1555.0402678291578,2,13.584292937821735,B
5874,22015,CHA,DAL,91.8,100.9,0.40009999999999996,0.3674,12.1,0.25,1411.4393292264365,1,17.508288325473107,108.0,107.7,0.4513,0.3422,13.4,0.5,1557.8090671356724,-1,14.060197348506856,A
5875,22015,DEN,UTA,110.1,111.2,0.4464,0.34750000000000003,15.7,0.5,1433.0726306023346,1,13.691439432087716,97.8,93.6,0.44089999999999996,0.3474,14.6,0.5,1547.9870385583629,-1,13.489241236318122,B
5876,22015,MIN,MIA,99.4,107.8,0.43600000000000005,0.26030000000000003,13.6,0.6666666666666666,1303.9129385506474,-1,12.127234809584774,97.8,98.5,0.4548,0.30389999999999995,13.6,0.5,1477.8748544971284,-1,14.256107307112812,B
5877,22015,GSW,DEN,115.8,102.6,0.48840000000000006,0.42700000000000005,13.6,1.0,1790.3317843691448,5,19.190192765753167,109.3,110.1,0.44770000000000004,0.34520000000000006,15.5,0.4,1425.8176002506273,-1,11.821649603607392,A
5878,22015,NYK,MIL,96.9,100.9,0.42729999999999996,0.36979999999999996,16.5,0.4,1308.2450402830025,-2,14.391878296177138,99.2,99.9,0.4645,0.35569999999999996,16.0,0.4,1431.26500700379,2,10.789853880726156,B
5879,22015,PHX,DET,96.0,100.4,0.4215,0.3198,14.7,0.6,1496.2540389500564,1,15.2740987279972,100.8,96.3,0.4497000000000001,0.3867999999999999,14.8,0.75,1481.3041333165038,-1,9.70994491067894,B
5880,22015,BKN,LAL,93.7,101.3,0.4351,0.2759,14.0,0.0,1433.2747292829167,-5,11.619101752786177,103.1,113.3,0.4260999999999999,0.3112,13.7,0.0,1272.638508580984,-4,11.185972043697479,B
5881,22015,WAS,BOS,102.0,101.7,0.4585,0.37570000000000003,16.7,0.75,1491.5998326933175,1,12.849469750978292,104.6,98.3,0.4427,0.3209,15.0,0.25,1529.5249314202301,-3,10.157918044200528,B
5882,22015,TOR,ORL,101.5,93.7,0.4412,0.37320000000000003,15.2,1.0,1580.832067673693,5,15.138213595628567,99.1,101.7,0.4348000000000001,0.3206,15.7,0.2,1328.5725560848502,-1,11.019049203026263,B
5883,22015,CLE,PHI,100.0,97.1,0.4534999999999999,0.34099999999999997,16.3,0.8,1631.5122180528986,4,15.202915717546679,93.0,104.7,0.39480000000000004,0.2996,17.4,0.0,1263.6116261612235,-4,12.592580433034266,A
5884,22015,IND,MIA,97.9,97.8,0.4361,0.35719999999999996,15.5,0.4,1504.6406670418485,2,13.41767083289298,98.5,95.7,0.4584,0.32249999999999995,13.8,0.6,1483.363495415284,1,13.905291470225732,A
5885,22015,SAC,HOU,106.0,109.2,0.46900000000000003,0.36840000000000006,14.5,0.2,1390.7848621292362,-3,16.752089644105254,103.4,105.4,0.4473,0.3248,16.1,0.4,1579.565892549151,2,12.797725441526662,B
5886,22015,ATL,NOP,99.2,96.3,0.4457,0.3286,13.7,0.8333333333333334,1589.3550500573588,5,15.218014076776,99.2,105.7,0.43000000000000005,0.35790000000000005,12.4,0.0,1493.1206286158117,-4,12.62558971950864,A
5887,22015,ORL,PHI,97.8,100.1,0.4314,0.3218,15.5,0.3333333333333333,1342.8612425615158,1,12.334073622181023,94.1,106.3,0.40990000000000004,0.3008,17.5,0.0,1262.3285957802204,-5,13.434956778974815,A
5888,22015,CHA,SAS,92.6,99.8,0.40659999999999996,0.3618,12.3,0.4,1431.80485236996,2,17.581999613469836,103.3,94.8,0.4925999999999999,0.3337,15.6,0.6,1713.1296245211117,-1,14.362558407757545,B
5889,22015,CHI,MIN,101.4,96.4,0.4412000000000001,0.35910000000000003,13.9,0.6666666666666666,1554.623155309441,1,13.488377939590771,99.4,107.7,0.42600000000000005,0.28450000000000003,13.2,0.5,1298.4242976324917,-2,11.941737909231865,B
5890,22015,HOU,LAC,105.2,105.4,0.4497,0.3265,16.8,0.5,1582.955026927827,3,15.794189408457223,106.6,97.7,0.47669999999999996,0.32789999999999997,12.4,0.8,1691.5904130245792,-1,10.866855451431668,A
5891,22015,MEM,UTA,93.4,99.9,0.4321,0.2694,13.5,0.5,1561.0368350893123,-1,11.452353816365234,97.3,92.5,0.43839999999999996,0.35990000000000005,13.7,0.6,1555.2420689100702,1,13.637674831568974,B
5892,22015,BKN,MIL,92.4,100.3,0.43099999999999994,0.2648,14.3,0.0,1420.568646780942,-6,11.581590296873763,99.2,98.7,0.4577,0.3438,16.0,0.5,1436.3200303546566,3,11.792916751219781,B
5893,22015,NOP,DAL,100.4,107.8,0.4366,0.34380000000000005,12.5,0.0,1487.8800634442966,-5,15.886944513654047,106.4,106.2,0.4478,0.34409999999999996,13.1,0.4,1537.443543992149,-2,12.993763779772525,B
5894,22015,WAS,ATL,102.6,105.2,0.4513,0.3713,17.4,0.6,1477.4304220555816,-1,14.018694312542234,100.9,99.8,0.4489000000000001,0.3358,13.8,0.8571428571428571,1594.5956152288738,6,13.195448505346116,B
5895,22015,SAC,GSW,107.9,110.5,0.46799999999999997,0.3567000000000001,15.0,0.16666666666666666,1387.3957277505601,-4,13.693025440546768,117.7,102.7,0.4937,0.43199999999999994,14.4,1.0,1792.6096070338892,6,19.97679810161722,B
5896,22015,LAL,NYK,103.5,112.6,0.42669999999999997,0.3056,14.2,0.2,1285.344591082959,1,13.557550956676119,97.5,100.6,0.4335,0.34529999999999994,17.2,0.3333333333333333,1303.190016932136,-3,13.312904068727779,B
5897,22015,CLE,IND,100.4,97.4,0.45599999999999996,0.3471,16.2,0.8333333333333334,1632.7952484339016,5,17.890367406665952,96.7,97.9,0.4316999999999999,0.37229999999999996,15.0,0.5,1509.8014922889583,3,12.600091432418996,A
5898,22015,MIA,TOR,96.7,94.7,0.45339999999999997,0.33249999999999996,13.9,0.5,1478.202670168174,-1,13.594647416392185,101.0,95.5,0.4332,0.3504999999999999,15.2,0.8333333333333334,1566.5433811970274,-1,12.243200378854757,A
5899,22015,DET,POR,100.9,95.7,0.4504,0.37699999999999995,14.8,0.8,1490.8885078876633,1,10.420419752957853,102.1,103.6,0.4628,0.3377,14.9,0.6666666666666666,1572.2197128741964,3,15.146638954204256,A
5900,22015,OKC,PHX,112.8,107.4,0.4709,0.3687,14.8,0.5,1578.8708263447595,-3,14.604808995811709,98.3,100.8,0.4304,0.3331,14.7,0.5,1486.6696643788969,-1,13.936300223317215,A
5901,22015,CHI,PHI,101.8,98.8,0.4382,0.3674,14.7,0.5714285714285714,1534.696503749761,-1,13.550211381936158,94.7,106.7,0.4165,0.3028,18.2,0.0,1255.7412902386004,-6,12.917715775052878,A
5902,22015,GSW,DET,116.4,101.6,0.4817,0.4063,14.8,1.0,1793.910109492971,7,22.142893268927715,102.6,94.7,0.44580000000000003,0.3747999999999999,13.8,0.8333333333333334,1510.1572406554153,2,11.893606153001807,A
5903,22015,MEM,LAC,92.4,100.0,0.41769999999999996,0.2677,13.8,0.42857142857142855,1550.4371133989277,-2,12.227256773424768,106.5,100.8,0.4711,0.2905,12.6,0.6666666666666666,1682.5663054469726,-2,15.960769223040513,B
5904,22015,IND,ORL,95.7,97.7,0.42689999999999995,0.3477,14.7,0.42857142857142855,1506.0008780596625,-1,13.300451067531496,98.4,99.7,0.43229999999999996,0.333,15.1,0.42857142857142855,1349.4485481031359,2,12.29746615166202,A
5905,22015,ATL,MIN,102.4,98.9,0.4542,0.3442,14.0,0.875,1602.9046189237974,7,18.399209894830964,98.5,105.4,0.4182,0.2967000000000001,13.7,0.6,1318.3509491921718,1,13.097238923547971,B
5906,22015,SAS,SAC,103.4,95.4,0.49539999999999995,0.3349,15.4,0.6666666666666666,1717.5496133941413,1,16.156629175305206,107.0,109.2,0.466,0.35080000000000006,15.6,0.14285714285714285,1386.0952252914783,-5,15.314534750525372,A
5907,22015,POR,DEN,101.9,104.0,0.46979999999999994,0.3445,16.3,0.5714285714285714,1552.9509801064444,-1,13.511712695621844,107.8,111.9,0.44010000000000005,0.33520000000000005,16.5,0.3333333333333333,1423.5397775858828,-2,12.603933345945354,B
5908,22015,UTA,CLE,95.9,91.3,0.43170000000000003,0.3624,14.2,0.6666666666666666,1565.8417906004547,2,13.366007683056706,101.5,97.2,0.46020000000000005,0.35390000000000005,15.0,0.8571428571428571,1636.5958626631975,6,14.717904224313418,B
5909,22015,MIA,LAL,98.5,93.4,0.457,0.34469999999999995,13.6,0.5714285714285714,1500.2161210603504,1,10.773414507843494,102.9,110.6,0.417,0.3076,13.7,0.16666666666666666,1279.4292271596407,-1,13.116956988655124,A
5910,22015,MIL,BOS,98.7,98.2,0.45409999999999995,0.3485,15.9,0.5714285714285714,1444.880135389176,4,11.286705623908784,104.7,96.5,0.4396000000000001,0.3301,15.2,0.4,1543.694342057966,1,12.200974805262852,B
5911,22015,MIN,CHA,101.1,104.5,0.43810000000000004,0.31610000000000005,14.5,0.6666666666666666,1340.8502274504058,2,11.221270743745215,94.6,102.0,0.41859999999999997,0.3479,13.0,0.3333333333333333,1427.3848634969304,-1,17.487118185120124,B
5912,22015,OKC,WAS,113.6,107.4,0.4776000000000001,0.3564,15.6,0.5714285714285714,1590.5613071623004,1,11.402406999134897,100.6,107.6,0.43470000000000003,0.3513,18.4,0.5,1469.121418360658,-2,8.873039923822837,A
5913,22015,NYK,TOR,98.3,100.2,0.4255999999999999,0.3401,15.5,0.42857142857142855,1309.105380855454,1,13.752023011255963,98.5,95.2,0.4311,0.33630000000000004,15.4,0.7142857142857143,1544.5299303048512,-2,12.274073075436482,A
5914,22015,NOP,DAL,102.8,107.5,0.4469,0.34730000000000005,12.5,0.0,1479.844103734927,-6,11.980018754460396,106.4,105.6,0.44749999999999995,0.3594,13.4,0.5,1545.4795037015185,1,13.134131608107802,A
5915,22015,TOR,PHI,98.7,95.9,0.43290000000000006,0.32520000000000004,15.9,0.625,1535.0647936393275,-3,11.101723368672777,94.5,105.9,0.41669999999999996,0.28950000000000004,18.9,0.0,1250.8024006496873,-7,12.764066100602491,A
5916,22015,BOS,IND,103.3,94.5,0.43879999999999997,0.3248,15.4,0.5,1553.1142943585144,2,10.922789510372807,93.8,95.7,0.41790000000000005,0.3417,15.2,0.5,1512.290518133178,1,12.268901631339304,B
5917,22015,LAL,ORL,101.1,110.9,0.41179999999999994,0.3185,14.1,0.14285714285714285,1274.8661661327149,-2,14.758995323770023,98.9,101.4,0.43629999999999997,0.33599999999999997,15.8,0.375,1343.1589080296203,-1,11.907338653581926,B
5918,22015,BKN,HOU,89.3,101.7,0.42190000000000005,0.23810000000000003,15.5,0.0,1412.0085417464225,-7,10.865333380434565,105.8,105.5,0.44689999999999996,0.3069,16.2,0.5714285714285714,1591.9791345054336,4,14.687116671849822,A
5919,22015,SAS,POR,103.0,94.4,0.49779999999999996,0.3277,16.1,0.7142857142857143,1720.6604513177624,2,16.834904708612576,101.8,103.7,0.46229999999999993,0.359,16.0,0.5,1543.3836615202288,-2,13.262406629702168,A
5920,22015,DAL,LAC,102.5,103.3,0.43949999999999995,0.3464999999999999,13.0,0.42857142857142855,1528.6170178302077,-1,14.762125192510673,105.4,100.0,0.46419999999999995,0.28759999999999997,13.5,0.7142857142857143,1685.3501074114188,1,15.163106580429343,A
5921,22015,NOP,ATL,105.8,110.5,0.45289999999999997,0.36340000000000006,12.5,0.14285714285714285,1496.706589606238,1,11.583058522636248,102.3,99.4,0.46110000000000007,0.3517,14.9,0.7777777777777778,1580.4053406655635,-1,18.478203413894118,B
5922,22015,SAC,DET,104.7,107.6,0.4551,0.3598,15.5,0.125,1382.9843873678572,-6,15.587071235496637,101.8,94.9,0.44799999999999995,0.3585999999999999,14.7,0.7142857142857143,1506.732425046111,-1,11.60658980866415,A
5923,22015,DEN,MIL,104.3,107.9,0.44959999999999994,0.3371,16.5,0.42857142857142855,1433.1070961720984,1,14.238578423493422,97.4,100.8,0.4457999999999999,0.3538,16.0,0.5,1435.4601830886277,-1,13.64886398743258,A
5924,22015,CHA,NYK,97.0,101.1,0.4312,0.352,13.1,0.42857142857142855,1434.2668162131627,1,15.975307704749781,101.4,103.2,0.43200000000000005,0.3579,15.0,0.5,1318.5705175209778,2,12.518921774394629,A
5925,22015,GSW,MEM,116.3,101.0,0.4838,0.42790000000000006,15.2,1.0,1797.3349251022753,8,20.99189265205506,93.0,100.0,0.4172999999999999,0.2637,13.4,0.375,1547.6533114344816,-3,11.174747003995071,A
5926,22015,PHX,LAC,98.2,102.5,0.42679999999999996,0.34490000000000004,15.8,0.42857142857142855,1474.979183561356,-2,13.656945535744072,106.8,103.2,0.4673999999999999,0.30979999999999996,13.2,0.625,1668.4680462987742,-1,10.094041327299525,A
5927,22015,UTA,MIA,98.5,94.2,0.4368,0.36010000000000003,14.1,0.5714285714285714,1561.0585890248592,-1,11.854979292188766,98.2,91.5,0.45649999999999996,0.3397,14.1,0.625,1504.7791820872762,2,10.365024275057111,B
5928,22015,GSW,MIN,115.2,98.7,0.4791,0.4144,15.4,1.0,1801.8338414009484,9,19.837839160877177,100.8,104.3,0.4399,0.3435,15.5,0.5714285714285714,1333.9682747341735,-1,12.16006887504575,A
5929,22015,CHA,CHI,98.8,98.8,0.43870000000000003,0.3601,12.7,0.5,1437.2687644251127,2,15.276991424938439,101.5,96.9,0.43649999999999994,0.37279999999999996,15.1,0.625,1539.635393338674,1,13.211824418771634,B
5930,22015,NYK,CLE,99.5,101.9,0.425,0.3249,14.9,0.4444444444444444,1315.5685693090277,-1,14.847978905730626,105.5,96.9,0.471,0.38610000000000005,14.2,0.875,1641.379064238793,7,15.249871151338278,B
5931,22015,BOS,ATL,102.5,95.7,0.43520000000000014,0.3051,15.7,0.42857142857142855,1540.3997684916112,-1,15.603251409858112,104.4,100.1,0.4708,0.36260000000000003,14.7,0.8,1586.9036388036664,1,16.488830759983045,A
5932,22015,UTA,ORL,96.5,92.9,0.42939999999999995,0.3483,13.4,0.5,1556.1464540466056,-2,9.796280405190235,99.7,101.3,0.4351,0.3538,15.8,0.4444444444444444,1346.8513236426002,1,14.977510448122882,B
5933,22015,IND,MIN,94.1,95.3,0.4279,0.3470000000000001,15.6,0.5555555555555556,1525.0050440000812,2,12.52676534021724,102.3,106.2,0.445,0.33100000000000007,15.3,0.5,1332.838248805038,-2,13.165334128628986,A
5934,22015,LAL,DAL,100.4,109.0,0.4176,0.3128,14.0,0.125,1271.173750519735,-3,15.212007203982091,102.3,103.5,0.44060000000000005,0.3447,13.2,0.5,1545.4990789428523,1,14.212855203304914,B
5935,22015,BKN,SAC,92.6,101.9,0.4323,0.2685,14.5,0.125,1427.6651773950061,1,11.76151033710359,104.6,107.6,0.4565,0.39109999999999995,16.4,0.2222222222222222,1397.4807551119134,1,14.55033282511111,B
5936,22015,DEN,HOU,102.4,107.0,0.44410000000000005,0.3358,16.1,0.5,1437.18405611551,2,13.837823216866294,103.5,104.7,0.4364,0.2929,15.8,0.5,1576.32249885685,-1,14.518998736950621,A
5937,22015,NOP,TOR,104.2,109.0,0.44909999999999994,0.37100000000000005,13.3,0.125,1490.208291468135,-1,12.747001199690505,101.3,96.7,0.43740000000000007,0.3155,14.7,0.6666666666666666,1538.79790301477,1,15.960340492507049,B
5938,22015,OKC,PHI,115.7,105.9,0.4856,0.38230000000000003,16.1,0.625,1601.8321627625683,2,12.463024122775126,94.1,106.4,0.42110000000000003,0.2992,18.6,0.0,1247.0692912742447,-8,12.65002097381033,A
5939,22015,MEM,POR,90.7,98.9,0.40980000000000005,0.2504,14.0,0.3333333333333333,1543.1543951358085,-4,10.346394287384987,102.9,104.9,0.4608,0.3651,15.6,0.4444444444444444,1537.9838476063453,-3,12.398806624877647,A
5940,22015,GSW,BKN,114.8,97.7,0.4808,0.4154,15.2,1.0,1802.963867330084,10,18.527969950957893,94.9,101.7,0.4427,0.28159999999999996,15.0,0.1111111111111111,1422.2846581190222,-1,12.58615954413084,A
5941,22015,SAS,PHI,103.9,94.2,0.5056999999999999,0.3509,15.6,0.75,1726.0602652316459,3,12.199516518528096,92.9,105.9,0.4165,0.30720000000000003,17.4,0.0,1244.4486714874859,-9,12.699389109152834,A
5942,22015,DEN,PHX,102.8,105.8,0.45220000000000005,0.34440000000000004,16.6,0.5555555555555556,1452.3030908061746,3,14.015376857805851,102.5,103.9,0.4445,0.36360000000000003,16.9,0.5,1497.8913370433913,1,12.889268651587503,B
5943,22015,LAC,DET,106.2,104.7,0.4667,0.31110000000000004,13.2,0.5555555555555556,1645.5558928167388,-2,15.664918839805935,99.4,97.3,0.4356,0.3296,14.7,0.625,1492.2360573020549,-2,11.634236488924659,A
5944,22015,DAL,HOU,102.1,100.8,0.43570000000000003,0.3256,13.0,0.5555555555555556,1548.0441505990564,2,12.627970757538757,103.3,106.4,0.43810000000000004,0.2982,16.6,0.4444444444444444,1561.2034641661853,-2,14.294261123246287,A
5945,22015,CLE,MIL,103.6,95.6,0.46270000000000006,0.3544,14.2,0.8888888888888888,1643.0095211469175,8,14.864645815149263,96.9,101.4,0.44960000000000006,0.35489999999999994,15.7,0.4444444444444444,1431.383223145216,-2,14.300421569499212,B
5946,22015,ORL,WAS,101.1,100.5,0.4290999999999999,0.3558,16.3,0.5,1364.841509146896,2,13.421514893550214,102.7,108.4,0.4349,0.3388,17.1,0.42857142857142855,1457.8505627603902,-3,14.07296667752787,B
5947,22015,DET,LAL,99.3,96.5,0.4344,0.3195,15.4,0.5555555555555556,1488.5671827136105,-3,5.924486443784338,99.4,107.8,0.40890000000000004,0.3194,15.1,0.1111111111111111,1268.628678863531,-4,13.897315957027365,B
5948,22015,NYK,NOP,98.9,99.7,0.41880000000000006,0.3214,14.3,0.4,1313.9381124009033,-2,12.805191075417367,102.3,110.2,0.44169999999999987,0.37279999999999996,13.9,0.1111111111111111,1477.106079309424,-2,13.600459235968735,A
5949,22015,ATL,UTA,104.3,100.1,0.47309999999999997,0.363,14.9,0.7272727272727273,1572.484107996283,-1,14.441069203758529,94.9,93.9,0.41850000000000004,0.34099999999999997,13.6,0.4444444444444444,1538.1562685423098,-3,13.532565287140608,B
5950,22015,SAC,TOR,103.5,108.6,0.44430000000000003,0.38469999999999993,16.8,0.3,1402.8612743878973,2,15.688641094690807,102.1,96.1,0.43220000000000003,0.32199999999999995,15.2,0.7,1551.900115173481,2,14.537089223014101,A
5951,22015,MIN,MEM,103.8,106.9,0.4559,0.33740000000000003,15.8,0.4444444444444444,1330.1129912503645,-3,13.006616301137052,91.3,100.6,0.4043,0.26570000000000005,13.7,0.4,1547.1197561034219,1,13.979648915482779,B
5952,22015,CHA,POR,99.5,99.0,0.4356,0.36499999999999994,11.9,0.4444444444444444,1432.6269892111509,-1,16.81684398597579,103.1,103.6,0.4668,0.37349999999999994,15.9,0.4,1534.018486638732,-4,12.657480381627717,A
5953,22015,OKC,BOS,115.8,105.4,0.4852,0.3953,16.6,0.6666666666666666,1604.4527825493271,3,12.89467752711145,101.4,97.2,0.4212000000000001,0.2967,15.8,0.5,1554.8192992989946,1,15.497293811195679,B
5954,22015,PHI,DAL,91.1,104.6,0.4109,0.3264,17.1,0.0,1243.6218533770198,-10,9.670865970471766,101.7,100.8,0.43870000000000003,0.31820000000000004,12.5,0.6,1560.2493730719737,3,14.397080552593353,B
5955,22015,SAS,POR,102.4,93.4,0.49379999999999996,0.34010000000000007,15.5,0.7777777777777778,1726.887083342112,4,17.76412334199479,101.3,104.8,0.4561,0.35979999999999995,15.9,0.36363636363636365,1517.7610256887467,-5,11.982556504004691,A
5956,22015,IND,CHI,96.5,96.1,0.4346,0.3537,15.4,0.6,1527.7303015547545,3,8.566184717660308,100.4,98.0,0.43050000000000005,0.35779999999999995,15.3,0.6666666666666666,1544.2771685526359,2,13.67103161048153,B
5957,22015,LAL,PHX,99.2,104.1,0.41190000000000004,0.32180000000000003,15.2,0.2,1290.6590366306639,1,13.656659699698107,103.9,101.3,0.4473000000000001,0.3844,17.6,0.5555555555555556,1513.5141600039385,2,13.785084120129968,B
5958,22015,HOU,BOS,101.4,108.3,0.4223,0.2818,16.1,0.4,1548.998241693268,-3,15.055416538732139,101.9,96.4,0.4304,0.3136,16.2,0.5555555555555556,1570.8288145103259,2,15.428242820158912,B
5959,22015,OKC,MEM,110.5,104.1,0.4669,0.3764,17.1,0.6,1588.4432673379958,-1,11.499973865109672,95.1,100.6,0.4252000000000001,0.3061,13.7,0.45454545454545453,1550.5676526004552,2,14.944396273320375,B
5960,22015,GSW,TOR,114.4,98.1,0.4823999999999999,0.42069999999999996,14.7,1.0,1804.3631766451354,11,20.455608418719827,101.6,96.9,0.4309,0.3315,14.7,0.6363636363636364,1539.5696421828072,-1,16.623354765550708,A
5961,22015,NYK,CHA,96.2,98.7,0.4168,0.3045,14.1,0.45454545454545453,1328.9532911114597,1,13.491137548364941,101.4,99.2,0.44270000000000004,0.3576,11.7,0.5,1448.884450161136,1,16.034270689017152,A
