,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
9525,NYK,1610612752,2015-03-07,86,92,0.385,0.2,0.767,41,13,4,0.2,0.5,1296.705366356012,1525.3595990825597,-2,13.247662360892354,0
9526,CLE,1610612739,2015-03-07,89,79,0.413,0.4,0.826,46,15,1,0.609375,1.0,1611.4891885813859,1506.5437415939105,-1,18.835982839741256,1
9527,PHX,1610612756,2015-03-07,79,89,0.357,0.36,0.714,43,11,4,0.5238095238095238,0.3,1506.5437415939105,1611.4891885813859,2,17.235220279105558,0
9528,MIA,1610612748,2015-03-07,114,109,0.513,0.292,0.758,34,14,8,0.4426229508196721,0.5,1460.150641549311,1401.8183308775212,-1,11.601917494799375,1
9529,SAC,1610612758,2015-03-07,109,114,0.455,0.4,0.792,46,22,4,0.35,0.2,1401.8183308775212,1460.150641549311,-2,16.05481801861482,0
9530,MIL,1610612749,2015-03-07,91,85,0.462,0.5,0.6,44,17,6,0.5245901639344263,0.8,1483.994415413825,1463.5814871157068,-4,13.988475672238799,1
9531,WAS,1610612764,2015-03-07,85,91,0.383,0.321,0.636,49,17,3,0.5645161290322581,0.2,1463.5814871157068,1483.994415413825,1,15.448932115642979,0
9532,DEN,1610612743,2015-03-07,100,114,0.413,0.3,0.789,44,18,8,0.3548387096774194,0.1,1389.5216609974987,1614.8354828681588,-1,14.680499909454397,0
9533,HOU,1610612745,2015-03-07,114,100,0.465,0.357,0.75,48,22,2,0.6774193548387096,0.4,1614.8354828681588,1389.5216609974987,1,15.220369812810214,1
9534,MIN,1610612750,2015-03-07,121,113,0.541,0.571,0.806,45,8,3,0.21666666666666667,0.4,1357.401813682961,1635.9019193353465,-4,15.402604584488502,1
9535,POR,1610612757,2015-03-07,113,121,0.489,0.519,0.765,36,10,3,0.6833333333333333,0.3,1635.9019193353465,1357.401813682961,5,15.141845555864183,0
9536,NOP,1610612740,2015-03-07,95,89,0.475,0.348,0.846,41,18,13,0.532258064516129,0.5,1493.976516752589,1606.8436331146036,-1,15.242337224260897,1
9537,MEM,1610612763,2015-03-07,89,95,0.432,0.375,0.655,39,14,7,0.7213114754098361,0.7,1606.8436331146036,1493.976516752589,2,14.355844207836375,0
9538,GSW,1610612744,2015-03-08,106,98,0.5,0.455,0.696,37,15,3,0.8,0.9,1712.2426037883438,1643.7737175114107,2,18.41325551171892,1
9539,LAC,1610612746,2015-03-08,98,106,0.482,0.32,0.714,39,18,3,0.6451612903225806,0.5,1643.7737175114107,1712.2426037883438,-1,15.60037276934925,0
9540,CHI,1610612741,2015-03-08,105,116,0.507,0.333,0.897,44,22,6,0.6190476190476191,0.4,1561.1332256732944,1612.1828143083098,-1,11.835676875904596,0
9541,SAS,1610612759,2015-03-08,116,105,0.489,0.409,0.792,35,7,4,0.6229508196721312,0.9,1612.1828143083098,1561.1332256732944,4,17.758750571003098,1
9542,LAL,1610612747,2015-03-08,93,100,0.463,0.143,0.714,47,16,5,0.26229508196721313,0.3,1348.5265928797844,1566.8452531073742,-4,13.13889580732045,0
9543,DAL,1610612742,2015-03-08,100,93,0.487,0.346,0.682,33,8,7,0.625,0.3,1566.8452531073742,1348.5265928797844,-2,13.66793413185607,1
9544,UTA,1610612762,2015-03-08,95,88,0.472,0.455,0.81,43,18,4,0.4098360655737705,0.5,1520.2786347395736,1439.6849550385125,1,13.23391233968226,1
9545,BKN,1610612751,2015-03-08,88,95,0.5,0.533,0.364,30,14,2,0.4166666666666667,0.3,1439.6849550385125,1520.2786347395736,-2,14.658211994685196,0
9546,ORL,1610612753,2015-03-08,103,98,0.437,0.318,0.667,56,15,8,0.31746031746031744,0.5,1338.5426551544967,1439.0543198093062,1,13.86863733268737,1
9547,BOS,1610612738,2015-03-08,98,103,0.393,0.441,0.813,48,16,3,0.4166666666666667,0.4,1439.0543198093062,1338.5426551544967,2,14.939363917458524,0
9548,CHA,1610612766,2015-03-08,108,101,0.519,0.353,0.87,39,10,5,0.45,0.5,1493.9766388128323,1449.2027488610715,4,16.362984948508526,1
9549,DET,1610612765,2015-03-08,101,108,0.438,0.214,0.8,42,11,3,0.3770491803278688,0.5,1449.2027488610715,1493.9766388128323,-5,14.848814625602238,0
9550,OKC,1610612760,2015-03-08,108,104,0.512,0.286,0.72,49,18,10,0.5483870967741935,0.9,1607.9481469586226,1537.5955892409368,-1,18.299495551420605,1
9551,TOR,1610612761,2015-03-08,104,108,0.429,0.407,1.0,33,8,3,0.6129032258064516,0.5,1537.5955892409368,1607.9481469586226,-2,13.260701883862982,0
9552,CHI,1610612741,2015-03-09,91,101,0.438,0.455,0.786,44,17,2,0.609375,0.7,1552.0972701113599,1595.6752214215217,-2,12.808313812341224,0
9553,MEM,1610612763,2015-03-09,101,91,0.5,0.357,0.706,40,11,5,0.7096774193548387,0.6,1595.6752214215217,1552.0972701113599,-1,14.157273004471879,1
9554,GSW,1610612744,2015-03-09,98,80,0.422,0.419,0.789,48,18,8,0.8032786885245902,0.6,1719.175708097638,1499.7769664870025,3,18.356889063330545,1
9555,PHX,1610612756,2015-03-09,80,98,0.377,0.364,0.783,37,19,1,0.515625,0.4,1499.7769664870025,1719.175708097638,-1,15.786144481500697,0
9556,LAC,1610612746,2015-03-09,89,76,0.443,0.355,0.533,42,16,2,0.6349206349206349,0.6,1636.8406132021164,1376.8515812272562,-2,15.429855437528634,1
9557,MIN,1610612750,2015-03-09,76,89,0.373,0.25,0.571,50,15,2,0.22950819672131148,0.2,1376.8515812272562,1636.8406132021164,1,14.59835064864852,0
9558,MIA,1610612748,2015-03-09,90,100,0.42,0.235,0.824,32,13,2,0.45161290322580644,0.6,1465.7558891651227,1429.2474541263489,1,14.466417530554804,0
9559,BOS,1610612738,2015-03-09,100,90,0.448,0.24,0.941,43,11,2,0.4098360655737705,0.4,1429.2474541263489,1465.7558891651227,-1,15.893206744646227,1
9560,MIL,1610612749,2015-03-09,103,114,0.521,0.267,0.806,25,14,5,0.532258064516129,0.9,1491.1563862103876,1505.144928445671,1,15.286728851278351,0
9561,NOP,1610612740,2015-03-09,114,103,0.587,0.6,0.81,34,18,4,0.5396825396825397,0.6,1505.144928445671,1491.1563862103876,1,14.60268174969651,1
9562,ATL,1610612737,2015-03-09,130,105,0.602,0.556,0.571,33,13,6,0.7903225806451613,0.9,1665.7204928624672,1396.2130832617097,-1,16.70612540724675,1
9563,SAC,1610612758,2015-03-09,105,130,0.481,0.4,0.95,40,16,2,0.3442622950819672,0.2,1396.2130832617097,1665.7204928624672,-3,16.122897008763275,0
9564,DEN,1610612743,2015-03-09,106,78,0.437,0.333,0.759,48,8,4,0.3492063492063492,0.1,1384.8429964974857,1293.940954518539,-2,11.707973782083737,1
9565,NYK,1610612752,2015-03-09,78,106,0.387,0.385,0.6,45,14,10,0.19672131147540983,0.2,1293.940954518539,1384.8429964974857,-3,11.224113125094096,0
9566,WAS,1610612764,2015-03-09,95,69,0.518,0.143,1.0,49,13,4,0.5555555555555556,0.1,1456.4195163191441,1501.0575825842488,-1,13.485197447873546,1
9567,CHA,1610612766,2015-03-09,69,95,0.325,0.182,0.75,37,16,8,0.45901639344262296,0.7,1501.0575825842488,1456.4195163191441,5,15.199859719251457,0
9568,SAS,1610612759,2015-03-10,117,107,0.482,0.611,0.8,45,11,3,0.6290322580645161,0.9,1621.2187698702444,1532.8042914492858,5,18.81515893309988,1
9569,TOR,1610612761,2015-03-10,107,117,0.443,0.308,0.722,46,9,5,0.6031746031746031,0.4,1532.8042914492858,1621.2187698702444,-3,12.95663145605095,0
9570,LAL,1610612747,2015-03-10,93,85,0.427,0.231,0.867,46,12,1,0.25806451612903225,0.3,1345.3533680217051,1442.121805089655,-5,14.145092934969327,1
9571,DET,1610612765,2015-03-10,85,93,0.381,0.229,0.684,42,14,8,0.3709677419354839,0.2,1442.121805089655,1345.3533680217051,-6,14.228480922853386,0
9572,NOP,1610612740,2015-03-10,111,91,0.517,0.571,0.818,41,11,4,0.546875,0.6,1515.596231757711,1433.5828445406844,2,15.470909110952613,1
9573,BKN,1610612751,2015-03-10,91,111,0.417,0.375,0.652,41,12,5,0.4098360655737705,0.3,1433.5828445406844,1515.596231757711,-3,13.735246385530656,0
9574,UTA,1610612762,2015-03-10,87,82,0.429,0.333,0.724,40,13,5,0.41935483870967744,0.6,1526.3807452374017,1279.512644505754,2,13.040617452322964,1
9575,NYK,1610612752,2015-03-10,82,87,0.392,0.385,0.882,38,14,5,0.1935483870967742,0.2,1279.512644505754,1526.3807452374017,-4,13.638235115151552,0
9576,ORL,1610612753,2015-03-10,86,118,0.37,0.235,0.7,45,10,7,0.328125,0.1,1348.349520837454,1528.1240109200328,2,16.754171783371497,0
9577,IND,1610612754,2015-03-10,118,86,0.529,0.5,0.917,49,14,5,0.45161290322580644,0.8,1528.1240109200328,1348.349520837454,5,15.565701536886625,1
9578,CLE,1610612739,2015-03-10,127,94,0.506,0.469,0.828,50,14,5,0.6153846153846154,0.5,1618.2559636882938,1570.0184779654535,1,18.62563627012218,1
9579,DAL,1610612742,2015-03-10,94,127,0.407,0.25,0.697,42,16,6,0.6307692307692307,0.7,1570.0184779654535,1618.2559636882938,1,13.116074343374368,0
9580,PHI,1610612755,2015-03-11,95,104,0.346,0.268,0.48,55,10,5,0.2222222222222222,0.6,1317.7068764322728,1543.3205724378515,1,13.127090237893368,0
9581,CHI,1610612741,2015-03-11,104,95,0.46,0.417,0.7,58,18,2,0.6,0.4,1543.3205724378515,1317.7068764322728,-3,13.732891755015023,1
9582,GSW,1610612744,2015-03-11,105,98,0.524,0.35,0.769,42,17,6,0.8064516129032258,0.9,1724.8885667424458,1429.6084078983756,4,18.390895244672443,1
9583,DET,1610612765,2015-03-11,98,105,0.429,0.333,0.833,49,15,5,0.36507936507936506,0.1,1429.6084078983756,1724.8885667424458,-7,14.12035290207591,0
9584,PHX,1610612756,2015-03-11,106,97,0.5,0.25,0.769,45,17,2,0.5076923076923077,0.4,1494.0641078421947,1373.1406124235411,-2,14.456499302987808,1
9585,MIN,1610612750,2015-03-11,97,106,0.444,0.077,0.923,34,10,2,0.22580645161290322,0.2,1373.1406124235411,1494.0641078421947,-1,14.769057759397846,0
9586,MEM,1610612763,2015-03-11,92,95,0.474,0.417,1.0,41,21,4,0.7142857142857143,0.6,1604.45191909503,1441.056340063056,1,15.055651328632134,0
9587,BOS,1610612738,2015-03-11,95,92,0.435,0.296,0.765,36,17,5,0.41935483870967744,0.6,1441.056340063056,1604.45191909503,1,13.538093718912284,1
9588,MIA,1610612748,2015-03-11,104,98,0.457,0.286,0.632,39,11,3,0.4444444444444444,0.5,1453.9470032284155,1421.773747150947,-1,15.339902975260275,1
9589,BKN,1610612751,2015-03-11,98,104,0.438,0.353,0.718,44,21,2,0.4032258064516129,0.4,1421.773747150947,1453.9470032284155,-4,14.277905345347028,0
9590,HOU,1610612745,2015-03-11,100,105,0.418,0.355,0.565,40,11,5,0.6825396825396826,0.5,1619.5141473681717,1616.4521517910512,2,15.644116530499101,0
9591,POR,1610612757,2015-03-11,105,100,0.457,0.303,0.786,60,20,2,0.6721311475409836,0.8,1616.4521517910512,1619.5141473681717,-1,15.780689136608979,1
9592,ORL,1610612753,2015-03-11,91,97,0.4,0.556,1.0,33,14,4,0.3230769230769231,0.1,1337.8443719218246,1480.7050828983477,-1,15.242885170520504,0
9593,MIL,1610612749,2015-03-11,97,91,0.494,0.444,0.688,51,23,7,0.5238095238095238,0.8,1480.7050828983477,1337.8443719218246,-1,12.849633736552757,1
9594,ATL,1610612737,2015-03-11,102,115,0.42,0.333,0.926,32,18,3,0.7936507936507936,0.6,1671.23681298645,1399.2713065102707,1,17.364398138315472,0
9595,DEN,1610612743,2015-03-11,115,102,0.5,0.419,0.9,44,19,9,0.359375,0.2,1399.2713065102707,1671.23681298645,1,16.070631675776266,1
9596,CHA,1610612766,2015-03-11,106,113,0.452,0.333,0.615,44,11,12,0.45161290322580644,0.6,1477.9968724560295,1390.6967631377267,-1,15.465013574424729,0
9597,SAC,1610612758,2015-03-11,113,106,0.471,0.4,0.833,43,13,3,0.3387096774193548,0.2,1390.6967631377267,1477.9968724560295,-4,16.77538594455819,1
9598,LAC,1610612746,2015-03-11,120,108,0.461,0.5,0.745,38,14,2,0.640625,0.4,1640.5515820058315,1612.7394447502736,1,16.823226388756147,1
9599,OKC,1610612760,2015-03-11,108,120,0.434,0.48,0.833,39,20,3,0.5555555555555556,0.9,1612.7394447502736,1640.5515820058315,1,19.047171386154513,0
9600,SAS,1610612759,2015-03-12,125,128,0.563,0.308,0.704,41,13,9,0.6349206349206349,0.9,1628.4962618693573,1637.712582036036,6,16.743786528127334,0
9601,CLE,1610612739,2015-03-12,128,125,0.484,0.538,0.867,37,12,2,0.6212121212121212,0.5,1637.712582036036,1628.4962618693573,2,18.717383853260955,1
9602,NYK,1610612752,2015-03-12,101,94,0.468,0.5,0.769,33,8,9,0.19047619047619047,0.1,1277.2266918939965,1357.8667652129845,-5,10.690358063575088,1
9603,LAL,1610612747,2015-03-12,94,101,0.422,0.278,0.619,51,14,4,0.2698412698412698,0.4,1357.8667652129845,1277.2266918939965,1,16.036268290179667,0
9604,IND,1610612754,2015-03-12,109,103,0.494,0.409,0.786,48,20,7,0.4603174603174603,0.8,1538.6291598356622,1484.9418578915233,6,17.266234754386385,1
9605,MIL,1610612749,2015-03-12,103,109,0.385,0.286,0.806,48,15,3,0.53125,0.3,1484.9418578915233,1538.6291598356622,1,15.064503772391586,0
9606,HOU,1610612745,2015-03-12,91,109,0.43,0.219,0.667,37,9,2,0.671875,0.5,1612.3973187742056,1528.6666978491592,-1,16.17732155352594,0
9607,UTA,1610612762,2015-03-12,109,91,0.478,0.333,0.588,57,14,10,0.42857142857142855,0.6,1528.6666978491592,1612.3973187742056,3,14.126094951334343,1
9608,MEM,1610612763,2015-03-12,87,107,0.388,0.158,0.733,41,23,3,0.703125,0.5,1595.20092998594,1479.4802264473635,-1,10.38247171162488,0
9609,WAS,1610612764,2015-03-12,107,87,0.5,0.294,0.71,42,14,5,0.5625,0.5,1479.4802264473635,1595.20092998594,1,13.419961193368845,1
9610,PHI,1610612755,2015-03-13,114,107,0.474,0.281,0.652,46,16,9,0.21875,0.5,1314.1715409125127,1401.9671339668118,-1,12.206756703499813,1
9611,SAC,1610612758,2015-03-13,107,114,0.402,0.286,0.825,50,18,4,0.3492063492063492,0.2,1401.9671339668118,1314.1715409125127,1,16.604715794256933,0
9612,ATL,1610612737,2015-03-13,96,87,0.47,0.444,0.833,38,12,6,0.78125,0.5,1645.3305577893661,1499.9693315455904,-1,16.491136571430623,1
9613,PHX,1610612756,2015-03-13,87,96,0.41,0.385,0.619,45,18,6,0.5151515151515151,0.5,1499.9693315455904,1645.3305577893661,1,14.75626419570851,0
9614,BOS,1610612738,2015-03-13,95,88,0.43,0.385,0.55,47,17,4,0.42857142857142855,0.7,1450.307329172146,1333.607596928649,2,15.786889360157167,1
9615,ORL,1610612753,2015-03-13,88,95,0.425,0.3,0.5,50,20,4,0.3181818181818182,0.1,1333.607596928649,1450.307329172146,-2,14.466272763452563,0
9616,DET,1610612765,2015-03-13,99,118,0.451,0.28,0.833,36,6,2,0.359375,0.1,1427.5056605656546,1623.5689803850173,-8,14.34484726948089,0
9617,POR,1610612757,2015-03-13,118,99,0.575,0.524,0.882,43,10,2,0.6774193548387096,0.8,1623.5689803850173,1427.5056605656546,1,14.928032482705044,1
9618,DAL,1610612742,2015-03-13,129,99,0.607,0.571,0.688,43,15,2,0.6212121212121212,0.7,1550.5618596177112,1651.025268929844,-1,12.46686281739146,1
9619,LAC,1610612746,2015-03-13,99,129,0.5,0.375,0.417,32,15,2,0.6461538461538462,0.5,1651.025268929844,1550.5618596177112,2,17.662513881679068,0
9620,GSW,1610612744,2015-03-13,103,114,0.424,0.421,0.773,35,8,10,0.8095238095238095,0.7,1726.9913140751669,1425.1775617073547,5,12.512881190342407,0
9621,DEN,1610612743,2015-03-13,114,103,0.5,0.471,0.649,52,14,3,0.36923076923076925,0.3,1425.1775617073547,1726.9913140751669,2,15.439407217867918,1
9622,CHI,1610612741,2015-03-13,91,101,0.378,0.469,0.737,36,11,6,0.6060606060606061,0.4,1546.8559079576116,1466.7265016269444,1,13.655251810307723,0
9623,CHA,1610612766,2015-03-13,101,91,0.371,0.368,0.848,55,12,7,0.4444444444444444,0.5,1466.7265016269444,1546.8559079576116,-2,14.366443099699792,1
9624,TOR,1610612761,2015-03-13,102,92,0.43,0.364,0.71,43,17,5,0.59375,0.5,1525.5267994501728,1460.789585996114,-4,13.130526377922795,1
9625,MIA,1610612748,2015-03-13,92,102,0.443,0.217,0.708,44,20,5,0.453125,0.4,1460.789585996114,1525.5267994501728,1,15.53856116688533,0
9626,MIN,1610612750,2015-03-13,99,113,0.436,0.25,0.903,42,20,6,0.2222222222222222,0.1,1367.2353887201455,1602.265757826261,-2,15.777670978977909,0
9627,OKC,1610612760,2015-03-13,113,99,0.436,0.458,1.0,48,16,4,0.546875,0.8,1602.265757826261,1367.2353887201455,-1,18.11806347882543,1
9628,PHI,1610612755,2015-03-14,87,94,0.372,0.216,0.643,48,17,8,0.23076923076923078,0.5,1325.4588346942148,1414.9311643832484,1,12.594101053732466,0
9629,BKN,1610612751,2015-03-14,94,87,0.44,0.118,0.692,45,16,5,0.3968253968253968,0.4,1414.9311643832484,1325.4588346942148,-5,13.661263798229175,1
9630,NYK,1610612752,2015-03-14,94,125,0.396,0.36,0.563,51,16,10,0.203125,0.2,1288.2701805320298,1702.303238340675,1,9.889380558147497,0
9631,GSW,1610612744,2015-03-14,125,94,0.5,0.559,0.941,42,11,6,0.796875,0.9,1702.303238340675,1288.2701805320298,-1,18.70532644155121,1
9632,UTA,1610612762,2015-03-14,88,85,0.478,0.429,0.667,45,17,8,0.4375,0.7,1548.850226213331,1420.8259860795702,4,16.62516800464915,1
9633,DET,1610612765,2015-03-14,85,88,0.381,0.348,0.591,44,14,3,0.35384615384615387,0.1,1420.8259860795702,1548.850226213331,-9,12.581037444639714,0
9634,IND,1610612754,2015-03-14,89,93,0.4,0.375,0.8,42,17,3,0.46875,0.9,1544.9067895726628,1455.5102761880805,7,15.436694404847083,0
9635,BOS,1610612738,2015-03-14,93,89,0.422,0.286,0.714,47,12,4,0.4375,0.4,1455.5102761880805,1544.9067895726628,3,13.55532873451633,1
9636,WAS,1610612764,2015-03-14,113,97,0.531,0.5,0.824,41,13,6,0.5692307692307692,0.5,1503.331141255053,1390.6798401851097,2,14.80783245200321,1
9637,SAC,1610612758,2015-03-14,97,113,0.455,0.316,0.75,36,17,3,0.34375,0.2,1390.6798401851097,1503.331141255053,-1,13.600125580283873,0
9638,MEM,1610612763,2015-03-14,96,83,0.474,0.571,0.875,36,15,3,0.6923076923076923,0.8,1571.3500151782507,1478.6642281545228,-2,12.85009856012821,1
9639,MIL,1610612749,2015-03-14,83,96,0.417,0.263,0.667,37,16,3,0.5230769230769231,0.3,1478.6642281545228,1571.3500151782507,-1,13.130593680611712,0
9640,SAS,1610612759,2015-03-15,123,97,0.583,0.545,0.867,42,14,6,0.625,0.8,1623.0937438415858,1362.788247759671,-1,17.48013813349119,1
9641,MIN,1610612750,2015-03-15,97,123,0.442,0.467,0.778,40,16,2,0.21875,0.1,1362.788247759671,1623.0937438415858,-3,12.641440253324914,0
9642,LAL,1610612747,2015-03-15,86,91,0.4,0.389,0.733,54,22,4,0.265625,0.4,1346.8232765749513,1650.601095015507,-1,12.779779741184507,0
9643,ATL,1610612737,2015-03-15,91,86,0.447,0.217,0.667,34,13,6,0.7846153846153846,0.5,1650.601095015507,1346.8232765749513,1,12.116082307535937,1
9644,PHX,1610612756,2015-03-15,102,89,0.494,0.333,0.609,51,13,1,0.5074626865671642,0.4,1494.6987943194495,1285.4289964610998,-1,14.005897907082174,1
9645,NYK,1610612752,2015-03-15,89,102,0.438,0.357,0.667,35,13,2,0.2,0.2,1285.4289964610998,1494.6987943194495,-1,12.75492334387708,0
9646,HOU,1610612745,2015-03-15,100,98,0.372,0.233,0.806,43,13,3,0.6615384615384615,0.4,1592.2137904100337,1620.5598037196137,-2,16.10799662706631,1
9647,LAC,1610612746,2015-03-15,98,100,0.439,0.462,0.583,50,20,8,0.6363636363636364,0.7,1620.5598037196137,1592.2137904100337,-1,20.283658121607857,0
9648,CLE,1610612739,2015-03-15,123,108,0.592,0.514,0.789,34,17,6,0.6268656716417911,0.6,1643.1151000638076,1328.4046499127144,3,17.05816148101419,1
9649,ORL,1610612753,2015-03-15,108,123,0.477,0.474,0.556,44,13,1,0.31343283582089554,0.6,1328.4046499127144,1643.1151000638076,-3,15.574593092910812,0
9650,TOR,1610612761,2015-03-15,97,113,0.474,0.278,0.783,42,16,3,0.6,0.6,1533.5758968597515,1630.2486548711017,1,13.723272298880016,0
9651,POR,1610612757,2015-03-15,113,97,0.523,0.448,0.625,37,10,5,0.6825396825396826,0.3,1630.2486548711017,1533.5758968597515,2,16.427205000251636,1
9652,CHI,1610612741,2015-03-15,100,109,0.446,0.31,0.708,33,11,3,0.5970149253731343,0.3,1533.2546797457999,1606.7128987867354,-1,13.276811411436034,0
9653,OKC,1610612760,2015-03-15,109,100,0.46,0.381,0.7,52,17,4,0.5538461538461539,0.8,1606.7128987867354,1533.2546797457999,1,18.59448646886361,1
9654,DEN,1610612743,2015-03-15,118,111,0.442,0.323,0.8,52,11,4,0.3787878787878788,0.3,1449.8656374418465,1527.4053291474484,3,18.336063056203702,1
9655,NOP,1610612740,2015-03-15,111,118,0.465,0.273,0.619,58,19,14,0.5538461538461539,0.5,1527.4053291474484,1449.8656374418465,3,15.904966901175305,0
9656,GSW,1610612744,2015-03-16,108,105,0.476,0.259,0.913,37,15,7,0.8,0.9,1705.144422411605,1345.1450590385812,1,18.95759969315361,1
9657,LAL,1610612747,2015-03-16,105,108,0.459,0.533,0.905,45,19,5,0.26153846153846155,0.1,1345.1450590385812,1705.144422411605,-2,14.176104975557791,0
9658,BOS,1610612738,2015-03-16,108,89,0.5,0.4,0.8,42,11,3,0.4461538461538462,0.8,1464.0367320092776,1319.5862361319737,4,13.183651682531806,1
9659,PHI,1610612755,2015-03-16,89,108,0.405,0.333,0.542,40,16,4,0.22727272727272727,0.0,1319.5862361319737,1464.0367320092776,-1,11.718166886643512,0
9660,MIA,1610612748,2015-03-16,106,92,0.553,0.267,0.818,45,17,5,0.4461538461538462,0.6,1452.7404885865353,1646.1361752854514,-1,16.087719339122422,1
9661,CLE,1610612739,2015-03-16,92,106,0.38,0.333,0.778,32,14,4,0.6323529411764706,0.7,1646.1361752854514,1452.7404885865353,4,17.483083948771412,0
9662,UTA,1610612762,2015-03-16,94,66,0.423,0.625,0.684,61,14,5,0.4461538461538462,0.8,1552.1330106285052,1480.327729838756,5,12.778805673832359,1
9663,CHA,1610612766,2015-03-16,66,94,0.295,0.263,0.833,36,7,4,0.453125,0.6,1480.327729838756,1552.1330106285052,1,16.143143072375867,0
9664,IND,1610612754,2015-03-16,98,117,0.432,0.105,0.8,36,4,4,0.46153846153846156,0.8,1536.3803337514657,1524.0665787871358,-1,15.657699735805656,0
9665,TOR,1610612761,2015-03-16,117,98,0.476,0.522,0.818,51,12,4,0.5909090909090909,0.3,1524.0665787871358,1536.3803337514657,-1,14.416087433754324,1
9666,OKC,1610612760,2015-03-16,115,119,0.444,0.269,0.8,59,21,4,0.5606060606060606,0.4,1613.991118722811,1581.0273248279416,2,18.470198072830257,0
9667,DAL,1610612742,2015-03-16,119,115,0.472,0.4,0.714,37,13,2,0.6268656716417911,0.7,1581.0273248279416,1613.991118722811,1,14.612954623106697,1
9668,SAC,1610612758,2015-03-16,103,110,0.469,0.35,0.8,45,20,5,0.3384615384615385,0.3,1381.8243347792538,1652.2793125518772,-2,12.959978389638385,0
