,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
4131,POR,1610612757,2010-03-25,101,89,0.5,0.273,0.692,36,9,6,0.5915492957746479,0.6,1579.9014957052466,1537.2401958878525,-1,16.241092479457965,1
4132,PHI,1610612755,2010-03-26,105,98,0.494,0.375,0.68,40,15,3,0.3472222222222222,0.2,1405.985874327168,1593.1942266833275,1,13.963858223893826,1
4133,ATL,1610612737,2010-03-26,98,105,0.474,0.389,0.81,39,19,3,0.647887323943662,0.4,1593.1942266833275,1405.985874327168,1,16.426472879582896,0
4134,SAS,1610612759,2010-03-26,102,97,0.474,0.353,0.815,42,16,5,0.6,0.8,1601.823749178156,1732.553096244851,-1,17.73992484748969,1
4135,CLE,1610612739,2010-03-26,97,102,0.475,0.3,0.652,40,16,2,0.7916666666666666,0.7,1732.553096244851,1601.823749178156,8,17.374195513014225,0
4136,PHX,1610612756,2010-03-26,132,96,0.556,0.381,0.75,56,14,2,0.6338028169014085,0.8,1619.2933280190546,1422.584251196428,5,20.070715701907552,1
4137,NYK,1610612752,2010-03-26,96,132,0.383,0.4,0.75,38,16,3,0.36619718309859156,0.3,1422.584251196428,1619.2933280190546,1,15.555006156517251,0
4138,DET,1610612765,2010-03-26,110,118,0.489,0.438,0.895,33,9,1,0.323943661971831,0.1,1340.483086459211,1278.66367139301,-6,15.326051454632466,0
4139,NJN,1610612751,2010-03-26,118,110,0.571,0.4,0.833,40,15,4,0.11267605633802817,0.1,1278.66367139301,1340.483086459211,1,14.838513188924074,1
4140,SAC,1610612758,2010-03-26,86,94,0.425,0.083,0.742,51,18,4,0.3333333333333333,0.3,1341.3863080248768,1597.5397650055418,-2,14.525917690107743,0
4141,BOS,1610612738,2010-03-26,94,86,0.4,0.176,0.679,45,8,10,0.647887323943662,0.7,1597.5397650055418,1341.3863080248768,1,18.68602644550644,1
4142,ORL,1610612753,2010-03-26,106,97,0.456,0.361,0.808,51,17,6,0.6944444444444444,0.8,1676.8001958752945,1269.9323297516812,-1,14.661496457663427,1
4143,MIN,1610612750,2010-03-26,97,106,0.443,0.313,0.737,39,12,3,0.19444444444444445,0.1,1269.9323297516812,1676.8001958752945,-14,13.920490114560494,0
4144,MIA,1610612748,2010-03-26,87,74,0.492,0.143,0.893,46,20,6,0.5277777777777778,0.6,1558.2098989794822,1554.641046610302,3,12.302143386870451,1
4145,MIL,1610612749,2010-03-26,74,87,0.315,0.15,0.714,36,10,0,0.5571428571428572,0.8,1554.641046610302,1558.2098989794822,-1,12.77769978345661,0
4146,IND,1610612754,2010-03-26,122,106,0.506,0.472,0.655,39,12,10,0.3611111111111111,0.7,1456.4389693817252,1660.297427361536,4,17.1777208476951,1
4147,UTA,1610612762,2010-03-26,106,122,0.43,0.556,0.846,49,15,5,0.6527777777777778,0.5,1660.297427361536,1456.4389693817252,3,20.137627940279273,0
4148,DEN,1610612743,2010-03-26,97,96,0.412,0.261,0.677,38,7,1,0.6527777777777778,0.4,1611.5826718346825,1422.6017840772918,-3,17.556839590246046,1
4149,TOR,1610612761,2010-03-26,96,97,0.471,0.267,0.75,58,19,6,0.5,0.4,1422.6017840772918,1611.5826718346825,-1,13.360188372114276,0
4150,LAL,1610612747,2010-03-26,75,91,0.392,0.133,0.625,39,18,3,0.7464788732394366,0.6,1672.9131673441213,1584.0311354562473,7,14.388870828268598,0
4151,OKC,1610612760,2010-03-26,91,75,0.481,0.111,0.833,42,14,4,0.6142857142857143,0.8,1584.0311354562473,1672.9131673441213,1,16.8004989601305,1
4152,WAS,1610612764,2010-03-26,96,107,0.479,0.6,0.842,26,18,3,0.3,0.1,1329.7389961969257,1560.7536504340032,-13,13.58188003266976,0
4153,CHA,1610612766,2010-03-26,107,96,0.554,0.4,0.704,34,18,8,0.5211267605633803,0.8,1560.7536504340032,1329.7389961969257,2,15.230010266027197,1
4154,DAL,1610612742,2010-03-27,111,90,0.484,0.533,0.7,52,15,6,0.6527777777777778,0.6,1527.3627509960174,1407.1595664865783,-1,18.366327345604795,1
4155,GSW,1610612744,2010-03-27,90,111,0.333,0.276,0.933,59,15,3,0.28169014084507044,0.5,1407.1595664865783,1527.3627509960174,1,19.210116597225255,0
4156,CHI,1610612741,2010-03-27,106,83,0.44,0.538,0.862,54,8,4,0.4647887323943662,0.4,1454.7169133922177,1289.8971938722173,-1,12.987969839645006,1
4157,NJN,1610612751,2010-03-27,83,106,0.358,0.455,0.714,42,9,9,0.125,0.3,1289.8971938722173,1454.7169133922177,2,14.467190702344729,0
4158,LAL,1610612747,2010-03-27,109,101,0.575,0.571,0.708,43,16,9,0.7361111111111112,0.5,1653.9889081725578,1487.405562587953,-1,12.47981970627574,1
4159,HOU,1610612745,2010-03-27,101,109,0.432,0.308,0.81,32,8,1,0.5070422535211268,0.5,1487.405562587953,1653.9889081725578,-3,17.5267713830994,0
4160,NOH,1610612740,2010-03-27,101,112,0.586,0.583,0.706,25,12,1,0.4657534246575342,0.5,1455.916544470762,1589.7789405970816,-1,18.067460005184504,0
4161,POR,1610612757,2010-03-27,112,101,0.573,0.333,0.87,35,11,2,0.5972222222222222,0.7,1589.7789405970816,1455.916544470762,1,16.11968829153519,1
4162,WAS,1610612764,2010-03-27,87,103,0.384,0.333,0.682,35,12,3,0.29577464788732394,0.3,1325.850707837503,1634.6373378352794,-14,13.077887966030321,0
4163,UTA,1610612762,2010-03-27,103,87,0.591,0.417,0.769,45,23,8,0.6438356164383562,0.4,1634.6373378352794,1325.850707837503,-1,18.52832841722454,1
4164,SAS,1610612759,2010-03-28,94,73,0.436,0.261,0.833,48,16,4,0.6056338028169014,0.5,1612.5082214805966,1600.3466780987217,1,17.298381608346396,1
4165,BOS,1610612738,2010-03-28,73,94,0.365,0.071,0.857,37,13,2,0.6527777777777778,0.7,1600.3466780987217,1612.5082214805966,2,19.929918949965398,0
4166,GSW,1610612744,2010-03-28,121,103,0.534,0.444,0.826,38,13,6,0.2777777777777778,0.0,1396.8440859351263,1351.4624276433537,-1,17.927787883264713,1
4167,LAC,1610612746,2010-03-28,103,121,0.378,0.308,0.844,53,20,9,0.375,0.5,1351.4624276433537,1396.8440859351263,1,15.707754807399594,0
4168,DEN,1610612743,2010-03-28,97,103,0.525,0.313,0.727,39,10,3,0.6575342465753424,0.5,1613.3524090491344,1678.0881685413215,1,16.94781848684948,0
4169,ORL,1610612753,2010-03-28,103,97,0.494,0.379,0.636,37,9,4,0.6986301369863014,0.8,1678.0881685413215,1613.3524090491344,1,15.22321445540975,1
4170,CLE,1610612739,2010-03-28,97,90,0.507,0.353,0.789,38,17,5,0.7808219178082192,0.9,1721.8686239424105,1338.579394931697,-1,16.30316965282215,1
4171,SAC,1610612758,2010-03-28,90,97,0.43,0.5,0.8,42,15,2,0.3287671232876712,0.2,1338.579394931697,1721.8686239424105,-3,10.869567048911497,0
4172,MIA,1610612748,2010-03-28,97,94,0.529,0.235,0.905,30,15,6,0.5342465753424658,0.7,1570.302300691075,1420.83204686284,4,13.169569434667952,1
4173,TOR,1610612761,2010-03-28,94,97,0.486,0.467,0.85,29,15,2,0.49295774647887325,0.3,1420.83204686284,1570.302300691075,-2,13.901505456781571,0
4174,DET,1610612765,2010-03-28,103,110,0.443,0.333,0.923,31,10,4,0.3194444444444444,0.4,1329.2495639800038,1463.6286769416217,-7,15.683055539971784,0
4175,CHI,1610612741,2010-03-28,110,103,0.549,0.357,0.794,37,12,6,0.4722222222222222,0.4,1463.6286769416217,1329.2495639800038,1,14.294367747321205,1
4176,MEM,1610612763,2010-03-28,103,108,0.467,0.273,0.727,45,22,5,0.5277777777777778,0.8,1500.3736639911178,1542.5486448987092,-1,18.5677811318065,0
4177,MIL,1610612749,2010-03-28,108,103,0.432,0.345,0.815,45,18,8,0.5492957746478874,0.8,1542.5486448987092,1500.3736639911178,-2,11.958171303752787,1
4178,ATL,1610612737,2010-03-28,94,84,0.448,0.188,0.722,53,12,1,0.6388888888888888,0.8,1578.4304032469456,1482.0990589079818,-1,16.2468348128509,1
4179,IND,1610612754,2010-03-28,84,94,0.407,0.308,0.714,39,13,5,0.3698630136986301,0.1,1482.0990589079818,1578.4304032469456,5,19.485787306757082,0
4180,MIN,1610612750,2010-03-28,105,111,0.394,0.25,0.73,58,16,6,0.1917808219178082,0.1,1268.6443570856543,1629.8191150167338,-15,13.794904976261392,0
4181,PHX,1610612756,2010-03-28,111,105,0.488,0.37,0.773,41,14,3,0.6388888888888888,0.8,1629.8191150167338,1268.6443570856543,6,21.557194174767325,1
4182,POR,1610612757,2010-03-28,92,87,0.457,0.25,0.941,34,12,3,0.6027397260273972,0.7,1596.0720159680704,1602.9553946278108,2,16.88392245517604,1
4183,OKC,1610612760,2010-03-28,87,92,0.457,0.2,0.8,41,17,10,0.6197183098591549,0.8,1602.9553946278108,1596.0720159680704,2,17.97147958816328,0
4184,NJN,1610612751,2010-03-29,90,84,0.376,0.263,0.875,43,4,2,0.1232876712328767,0.2,1280.9854303228133,1628.7052319284903,-1,15.18688901060803,1
4185,SAS,1610612759,2010-03-29,84,90,0.415,0.333,0.55,53,16,4,0.6111111111111112,0.6,1628.7052319284903,1280.9854303228133,2,15.433665635230613,0
4186,UTA,1610612762,2010-03-29,103,98,0.513,0.563,0.667,44,16,5,0.6486486486486487,0.8,1637.8979012681102,1412.0584641987489,1,18.184316053742023,1
4187,NYK,1610612752,2010-03-29,98,103,0.455,0.321,0.76,41,14,3,0.3611111111111111,0.3,1412.0584641987489,1637.8979012681102,-1,14.248711822884578,0
4188,DEN,1610612743,2010-03-29,93,109,0.41,0.3,0.767,43,12,3,0.6486486486486487,0.4,1607.3546482490146,1537.6782315474695,-1,17.58544001809412,0
4189,DAL,1610612742,2010-03-29,109,93,0.469,0.545,0.875,42,8,5,0.6575342465753424,0.8,1537.6782315474695,1607.3546482490146,1,16.650104459629933,1
4190,NOH,1610612740,2010-03-29,108,100,0.493,0.435,0.765,40,9,4,0.4594594594594595,0.5,1449.623469099773,1658.428829148674,-2,16.04768925757378,1
4191,LAL,1610612747,2010-03-29,100,108,0.418,0.241,0.773,48,9,2,0.7397260273972602,0.5,1658.428829148674,1449.623469099773,1,16.38737031546932,0
4192,TOR,1610612761,2010-03-29,103,101,0.506,0.444,0.625,38,11,6,0.4861111111111111,0.3,1417.863387990906,1564.6419387934259,-3,13.371280176197851,1
4193,CHA,1610612766,2010-03-29,101,103,0.464,0.5,0.806,31,13,5,0.5277777777777778,0.8,1564.6419387934259,1417.863387990906,3,15.977593173296862,0
4194,OKC,1610612760,2010-03-30,111,93,0.489,0.5,0.704,47,10,4,0.6111111111111112,0.6,1595.7388739303321,1420.7496977635499,-1,17.85958461703938,1
4195,PHI,1610612755,2010-03-30,93,111,0.474,0.273,0.818,36,17,4,0.3561643835616438,0.3,1420.7496977635499,1595.7388739303321,2,13.409901331981004,0
4196,PHX,1610612756,2010-03-30,111,105,0.447,0.5,0.656,44,11,0,0.6438356164383562,0.8,1631.1527091412302,1468.4250707344556,7,21.06065013067712,1
4197,CHI,1610612741,2010-03-30,105,111,0.444,0.381,0.862,44,11,4,0.4794520547945205,0.4,1468.4250707344556,1631.1527091412302,2,13.526876117966756,0
4198,WAS,1610612764,2010-03-30,94,98,0.435,0.143,0.72,46,16,9,0.2916666666666667,0.1,1322.5901444046722,1482.9656416118369,-15,8.786091819447524,0
4199,HOU,1610612745,2010-03-30,98,94,0.452,0.211,0.72,40,11,4,0.5,0.5,1482.9656416118369,1322.5901444046722,-4,14.129348640395019,1
4200,MIL,1610612749,2010-03-30,107,89,0.467,0.364,0.813,50,7,2,0.5555555555555556,0.8,1548.5339840832992,1338.6743565515246,1,11.86689359755966,1
4201,LAC,1610612746,2010-03-30,89,107,0.368,0.333,0.8,52,13,3,0.3698630136986301,0.1,1338.6743565515246,1548.5339840832992,-1,12.29913475628439,0
4202,IND,1610612754,2010-03-30,102,95,0.47,0.462,0.8,35,15,7,0.36486486486486486,0.7,1475.0690861835421,1337.3022755299291,-1,18.05358572492202,1
4203,SAC,1610612758,2010-03-30,95,102,0.424,0.333,0.867,49,17,2,0.32432432432432434,0.2,1337.3022755299291,1475.0690861835421,-4,12.996372308722957,0
4204,HOU,1610612745,2010-03-31,102,119,0.418,0.316,0.741,48,18,2,0.5068493150684932,0.4,1486.1528489366294,1609.8300203213912,1,14.742900965427145,0
4205,SAS,1610612759,2010-03-31,119,102,0.568,0.429,0.84,41,16,8,0.6027397260273972,0.8,1609.8300203213912,1486.1528489366294,-1,17.451872554424874,1
4206,NJN,1610612751,2010-03-31,105,116,0.488,0.35,0.875,34,12,5,0.13513513513513514,0.3,1299.8606419299124,1635.0055901102735,1,14.60872082273159,0
4207,PHX,1610612756,2010-03-31,116,105,0.566,0.611,0.688,45,13,3,0.6486486486486487,0.8,1635.0055901102735,1299.8606419299124,8,19.9921940909742,1
4208,BOS,1610612738,2010-03-31,104,109,0.595,0.231,0.765,32,16,5,0.6438356164383562,0.7,1584.149667650828,1602.8867067741164,-1,17.981458631252636,0
4209,OKC,1610612760,2010-03-31,109,104,0.507,0.455,0.824,36,12,5,0.6164383561643836,0.6,1602.8867067741164,1584.149667650828,1,18.37620571511742,1
4210,CLE,1610612739,2010-03-31,101,98,0.466,0.25,0.644,43,12,4,0.7837837837837838,0.9,1723.1457433441783,1554.5340850396783,1,18.059653599625,1
4211,MIL,1610612749,2010-03-31,98,101,0.456,0.32,0.889,42,14,3,0.5616438356164384,0.8,1554.5340850396783,1723.1457433441783,2,12.365211873773713,0
4212,MIA,1610612748,2010-03-31,98,81,0.493,0.571,0.824,41,17,5,0.5405405405405406,0.7,1573.270959563009,1324.45317018717,5,12.00901931498685,1
4213,DET,1610612765,2010-03-31,81,98,0.432,0.286,0.591,32,14,3,0.3150684931506849,0.4,1324.45317018717,1573.270959563009,-8,14.230744373823828,0
4214,POR,1610612757,2010-03-31,118,90,0.526,0.3,0.75,50,7,2,0.6081081081081081,0.6,1603.2885366655491,1409.5054821220237,3,15.83215819187841,1
4215,NYK,1610612752,2010-03-31,90,118,0.432,0.35,0.905,30,14,2,0.3561643835616438,0.3,1409.5054821220237,1603.2885366655491,-2,15.121091499160807,0
4216,GSW,1610612744,2010-03-31,104,128,0.36,0.154,0.857,35,13,2,0.2876712328767123,0.1,1409.6321570269554,1640.4508833448353,1,15.456038235542902,0
4217,UTA,1610612762,2010-03-31,128,104,0.529,0.421,0.737,57,17,5,0.6533333333333333,0.8,1640.4508833448353,1409.6321570269554,2,19.023481709123875,1
4218,ATL,1610612737,2010-03-31,109,92,0.542,0.409,0.667,39,5,2,0.6438356164383562,0.9,1585.4603759713852,1641.6671405011778,1,15.580646652646072,1
4219,LAL,1610612747,2010-03-31,92,109,0.458,0.4,0.692,36,12,0,0.7297297297297297,0.5,1641.6671405011778,1585.4603759713852,-1,14.223182564226379,0
4220,WAS,1610612764,2010-03-31,96,91,0.559,0.5,0.81,28,14,4,0.2876712328767123,0.0,1319.4029370798796,1466.3851577472692,-16,12.192865654453882,1
4221,NOH,1610612740,2010-03-31,91,96,0.481,0.273,0.778,36,14,1,0.4666666666666667,0.5,1466.3851577472692,1319.4029370798796,1,16.42388417979288,0
4222,MIN,1610612750,2010-03-31,108,99,0.561,0.533,0.727,46,19,10,0.1891891891891892,0.0,1267.310762961158,1332.581208418223,-16,14.346293317530552,1
4223,SAC,1610612758,2010-03-31,99,108,0.461,0.643,0.533,33,11,1,0.32,0.2,1332.581208418223,1267.310762961158,-5,13.122724324045546,0
4224,TOR,1610612761,2010-03-31,114,92,0.61,0.467,0.722,39,12,8,0.4931506849315068,0.3,1425.522540416498,1332.6742555951455,1,13.924203504167815,1
4225,LAC,1610612746,2010-03-31,92,114,0.432,0.36,0.467,41,12,4,0.36486486486486486,0.1,1332.6742555951455,1425.522540416498,-2,12.86274978519945,0
4226,MEM,1610612763,2010-03-31,102,106,0.409,0.316,0.645,49,17,6,0.5205479452054794,0.4,1494.3883248065279,1555.513132711051,-2,18.54104622112566,0
4227,DAL,1610612742,2010-03-31,106,102,0.427,0.393,0.76,47,18,7,0.6621621621621622,0.6,1555.513132711051,1494.3883248065279,2,18.59760516139055,1
4228,PHI,1610612755,2010-03-31,84,103,0.446,0.238,0.455,41,25,7,0.35135135135135137,0.3,1413.6018649197656,1556.9827863678338,-1,12.264321353878717,0
4229,CHA,1610612766,2010-03-31,103,84,0.467,0.3,0.771,42,17,6,0.5205479452054794,0.8,1556.9827863678338,1413.6018649197656,-1,14.994909097771151,1
4230,ORL,1610612753,2010-04-01,97,82,0.486,0.583,0.619,43,14,6,0.7027027027027027,0.7,1684.0859293414412,1560.4926864015538,2,15.842139341070547,1
4231,DAL,1610612742,2010-04-01,82,97,0.383,0.286,0.941,42,10,2,0.6666666666666666,0.8,1560.4926864015538,1684.0859293414412,3,16.243985557965406,0
4232,DEN,1610612743,2010-04-01,109,92,0.494,0.227,0.846,36,11,8,0.64,0.8,1589.5197470854332,1612.1783429353575,-2,15.875788174927358,1
4233,POR,1610612757,2010-04-01,92,109,0.413,0.444,0.786,36,12,7,0.6133333333333333,0.7,1612.1783429353575,1589.5197470854332,4,16.700511545355248,0
4234,NYK,1610612752,2010-04-02,117,128,0.483,0.441,0.842,44,23,1,0.35135135135135137,0.2,1400.6156758522154,1403.0496426612342,-3,14.63535046702887,0
4235,GSW,1610612744,2010-04-02,128,117,0.574,0.333,0.684,40,11,5,0.28378378378378377,0.4,1403.0496426612342,1400.6156758522154,-1,15.981406151082448,1
4236,SAS,1610612759,2010-04-02,112,100,0.518,0.316,0.769,39,8,4,0.6081081081081081,0.8,1618.6048326959908,1692.1545467877488,1,16.530275008015618,1
4237,ORL,1610612753,2010-04-02,100,112,0.488,0.417,0.462,39,11,5,0.7066666666666667,0.7,1692.1545467877488,1618.6048326959908,3,14.655719223729674,0
4238,UTA,1610612762,2010-04-02,92,106,0.447,0.267,0.571,45,14,4,0.6578947368421053,0.5,1647.0333977105565,1623.8702701334796,3,19.227433218658767,0
4239,LAL,1610612747,2010-04-02,106,92,0.432,0.35,0.784,48,9,6,0.72,0.8,1623.8702701334796,1647.0333977105565,-2,15.057770676717677,1
4240,BOS,1610612738,2010-04-02,114,119,0.518,0.308,0.649,35,14,4,0.6351351351351351,0.7,1577.5897773383638,1477.3780365620298,-2,20.876598833797754,0
4241,HOU,1610612745,2010-04-02,119,114,0.506,0.667,0.893,41,23,3,0.5,0.4,1477.3780365620298,1577.5897773383638,-1,14.520279339306567,1
4242,CLE,1610612739,2010-04-02,93,88,0.413,0.316,0.75,55,12,9,0.7866666666666666,0.9,1725.8527484374122,1603.2572463390834,2,16.337824465788024,1
4243,ATL,1610612737,2010-04-02,88,93,0.411,0.278,0.6,36,7,5,0.6486486486486487,0.4,1603.2572463390834,1725.8527484374122,2,16.846865880939788,0
4244,DET,1610612765,2010-04-02,94,109,0.439,0.182,0.769,38,10,3,0.3108108108108108,0.3,1319.7442273251936,1637.208246719413,-9,14.301493599548866,0
4245,PHX,1610612756,2010-04-02,109,94,0.562,0.517,0.706,38,12,7,0.6533333333333333,0.8,1637.208246719413,1319.7442273251936,9,19.717650676151813,1
4246,IND,1610612754,2010-04-02,96,105,0.378,0.37,0.828,38,12,3,0.37333333333333335,0.8,1479.7901532952483,1577.9799024249853,1,17.761206686758534,0
4247,MIA,1610612748,2010-04-02,105,96,0.452,0.333,0.733,52,15,8,0.5466666666666666,0.7,1577.9799024249853,1479.7901532952483,6,12.871337761229345,1
4248,CHI,1610612741,2010-04-02,95,87,0.44,0.214,0.75,50,10,6,0.47297297297297297,0.4,1464.5721897654123,1330.5641097323255,-1,15.254931307966359,1
4249,WAS,1610612764,2010-04-02,87,95,0.376,0.429,0.85,44,13,4,0.2972972972972973,0.2,1330.5641097323255,1464.5721897654123,1,12.549420049216193,0
4250,MEM,1610612763,2010-04-02,107,96,0.444,0.385,0.733,56,14,5,0.5135135135135135,0.4,1489.408771116025,1455.2239850948233,-3,14.60453069918858,1
4251,NOH,1610612740,2010-04-02,96,107,0.441,0.25,0.692,41,11,7,0.4605263157894737,0.1,1455.2239850948233,1489.408771116025,-1,17.426998008073276,0
4252,MIL,1610612749,2010-04-02,86,87,0.412,0.286,0.667,42,17,10,0.5540540540540541,0.7,1551.8270799464444,1565.6227800655217,-1,14.232301182976636,0
4253,CHA,1610612766,2010-04-02,87,86,0.375,0.412,0.741,48,18,12,0.527027027027027,0.8,1565.6227800655217,1551.8270799464444,1,16.05592495357769,1
4254,PHI,1610612755,2010-04-03,123,128,0.556,0.333,0.813,27,12,1,0.3466666666666667,0.2,1404.9618712220777,1437.5669822941807,-2,14.113203079328926,0
4255,TOR,1610612761,2010-04-03,128,123,0.563,0.458,0.794,42,20,3,0.5,0.3,1437.5669822941807,1404.9618712220777,2,14.566474403410192,1
4256,CHI,1610612741,2010-04-03,96,88,0.453,0.182,0.762,56,12,7,0.48,0.3,1469.7575616950378,1569.4619113706583,1,15.749470774423306,1
4257,CHA,1610612766,2010-04-03,88,96,0.422,0.333,0.75,34,8,5,0.5333333333333333,0.4,1569.4619113706583,1469.7575616950378,2,14.174446935002827,0
4258,NJN,1610612751,2010-04-03,115,87,0.582,0.444,0.864,45,16,10,0.13333333333333333,0.3,1297.657985320773,1445.5569371883423,-1,14.63943999843087,1
4259,NOH,1610612740,2010-04-03,87,115,0.398,0.091,0.667,35,11,6,0.45454545454545453,0.1,1445.5569371883423,1297.657985320773,-2,16.01871745106289,0
4260,PHX,1610612756,2010-04-03,98,107,0.474,0.353,0.8,35,10,0,0.6578947368421053,0.8,1640.1831596065388,1547.9879486413079,10,19.29443263612548,0
4261,MIL,1610612749,2010-04-03,107,98,0.538,0.35,0.667,39,13,2,0.5466666666666666,0.8,1547.9879486413079,1640.1831596065388,-2,12.082575374589469,1
4262,ATL,1610612737,2010-04-03,91,85,0.479,0.467,0.667,50,14,4,0.64,0.9,1599.0204252734386,1316.7693144380678,-1,14.718054472702896,1
4263,DET,1610612765,2010-04-03,85,91,0.376,0.357,0.8,34,3,2,0.30666666666666664,0.0,1316.7693144380678,1599.0204252734386,-10,12.656723174223774,0
4264,OKC,1610612760,2010-04-03,121,116,0.519,0.357,0.842,34,14,1,0.6216216216216216,0.6,1609.4465970865806,1552.4240689552462,2,18.18075556767243,1
4265,DAL,1610612742,2010-04-03,116,121,0.531,0.263,0.862,39,18,6,0.6578947368421053,0.7,1552.4240689552462,1609.4465970865806,-1,17.34797076038595,0
4266,POR,1610612757,2010-04-03,98,87,0.479,0.35,0.875,38,11,7,0.6052631578947368,0.6,1596.2889360764816,1320.4041179371009,-1,19.042099609342024,1
4267,SAC,1610612758,2010-04-03,87,98,0.461,0.294,0.6,38,15,5,0.3157894736842105,0.4,1320.4041179371009,1596.2889360764816,-6,12.641579790523995,0
4268,DEN,1610612743,2010-04-03,98,90,0.453,0.261,0.7,39,8,4,0.6447368421052632,0.8,1605.409153944309,1320.6298137174629,1,14.376852110752203,1
4269,LAC,1610612746,2010-04-03,90,98,0.474,0.417,0.667,44,23,3,0.36,0.1,1320.6298137174629,1605.409153944309,-3,11.268940528562048,0
4270,MIN,1610612750,2010-04-03,84,97,0.447,0.222,0.522,38,13,6,0.2,0.1,1279.48785344228,1584.5200576938823,1,14.03679284107709,0
4271,MIA,1610612748,2010-04-03,97,84,0.5,0.429,0.625,48,17,4,0.5526315789473685,0.7,1584.5200576938823,1279.48785344228,7,15.126397965874299,1
4272,LAL,1610612747,2010-04-04,81,100,0.407,0.238,0.714,34,12,5,0.7236842105263158,0.9,1637.8471595266751,1633.5474239360292,1,16.621989955690818,0
4273,SAS,1610612759,2010-04-04,100,81,0.487,0.389,0.792,41,14,2,0.6133333333333333,0.6,1633.5474239360292,1637.8471595266751,2,16.452378259893266,1
4274,BOS,1610612738,2010-04-04,117,113,0.488,0.615,0.816,38,11,4,0.6266666666666667,0.6,1567.791552456506,1730.089569503057,-3,19.765270016647733,1
