,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
1470,22017,PHI,MIA,105.3,102.8,0.4816,0.3612,0.8160000000000001,43.3,17.3,5.1,0.5,0.5,1513.9212366383645,-3,0.5,18.885668530668784,97.2,96.3,0.4499000000000001,0.32989999999999997,0.693,45.7,15.7,6.1,0.5686274509803921,0.6,1522.7873071790864,-1,0.5,14.615288524160686,A
1471,22017,PHX,UTA,101.5,110.3,0.44159999999999994,0.333,0.7758,40.8,16.1,2.7,0.34615384615384615,0.5,1355.1811362742878,1,0.25,13.950799224552398,106.3,103.8,0.46799999999999997,0.36769999999999997,0.7442,43.1,14.6,5.4,0.44,0.4,1530.702793891373,3,0.75,15.944784679674703,B
1472,22017,LAL,BKN,106.2,107.2,0.4643,0.30810000000000004,0.6786,45.2,13.4,3.2,0.38,0.3,1415.575529155394,-2,0.6666666666666666,16.17858255827484,102.1,108.8,0.4373,0.32889999999999997,0.7929999999999999,45.0,14.6,4.4,0.36538461538461536,0.5,1395.2194911821268,1,0.3333333333333333,14.612261814824409,A
1473,22017,ATL,BOS,102.4,108.6,0.45000000000000007,0.3563,0.8255000000000001,41.9,15.8,4.7,0.29411764705882354,0.1,1393.9649674502175,-1,0.4,14.608271554578698,102.8,99.8,0.4373,0.3652,0.7754,44.1,13.7,5.1,0.7115384615384616,0.6,1601.7521584172255,2,0.6,9.578687609242213,B
1474,22017,NYK,MIL,108.1,111.0,0.47589999999999993,0.40309999999999996,0.7842999999999999,42.0,14.1,6.5,0.4423076923076923,0.4,1428.1966122047254,-1,0.3333333333333333,18.781787961640035,100.3,101.7,0.4481,0.36219999999999997,0.8027,39.4,14.1,4.4,0.54,0.6,1505.847026350704,-1,0.6666666666666666,16.869442162196403,B
1475,22017,GSW,SAC,114.3,113.9,0.5091999999999999,0.38680000000000003,0.8095999999999999,39.9,14.5,5.8,0.7843137254901961,0.8,1682.2497418778432,-1,0.6,21.933448847990793,101.4,108.3,0.4628,0.4013999999999999,0.745,40.5,14.5,3.8,0.32,0.3,1344.695767831959,1,0.4,13.538367431419148,A
1476,22017,CHA,IND,108.6,105.1,0.4479,0.3637,0.7455,45.9,12.6,5.7,0.42,0.5,1505.2773956063938,1,0.4,18.11478299021074,104.3,100.1,0.4941,0.3319,0.7825999999999999,40.1,11.2,2.4,0.5576923076923077,0.4,1524.9655169180119,3,0.6,16.735987313683612,A
1477,22017,POR,TOR,111.0,105.9,0.47569999999999996,0.4128,0.852,45.9,13.2,5.0,0.5686274509803921,0.4,1559.0058764951507,4,0.0,20.59494338618795,107.9,106.0,0.45170000000000005,0.34249999999999997,0.7741999999999999,45.0,14.5,5.5,0.68,0.7,1635.5743062936192,-1,1.0,16.697758658955767,B
1478,22017,OKC,NOP,115.1,106.2,0.46959999999999996,0.336,0.7186999999999999,48.8,12.7,5.2,0.5769230769230769,0.7,1581.72829754678,-2,0.8,20.89411796862652,111.6,110.5,0.4765,0.3271,0.7753000000000001,45.0,15.2,6.2,0.54,0.6,1510.876090718737,-2,0.2,15.66869865608249,B
1479,22017,SAS,UTA,97.8,96.5,0.43929999999999997,0.3246,0.8026,44.8,12.3,5.7,0.6296296296296297,0.7,1567.9045874412352,-1,0.4,15.994714163740008,108.5,103.1,0.47800000000000004,0.3861,0.7379000000000001,44.3,14.4,5.7,0.45098039215686275,0.5,1541.4307165400892,4,0.6,15.781167952706763,B
1480,22017,CHI,LAC,110.9,114.0,0.442,0.3793000000000001,0.7966999999999999,45.7,14.0,3.9,0.35294117647058826,0.4,1429.2732173593724,-5,0.0,13.327417035581055,111.9,109.7,0.4901,0.338,0.732,41.7,15.8,5.0,0.5,0.5,1544.5409637684143,-1,1.0,12.696977263428069,B
